Lake Name,Counted By,Date Sampled,Host Species,Parasite,Egg Number,Notes
Appleton,KMM,10/19/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,10/19/2022,Pulicaria,Uninfected ,1,
Appleton,KMM,10/19/2022,Pulicaria,Uninfected ,3,
Appleton,KMM,10/19/2022,Pulicaria,Uninfected ,5,
Appleton,KMM,10/19/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,10/19/2022,Pulicaria,Uninfected ,e,
Appleton,KMM,10/19/2022,Pulicaria,Uninfected ,e,
Appleton,KMM,10/19/2022,Pulicaria,Uninfected ,4,
Crooked P,KFS,10/12/2022,Pulicaria,Uninfected ,3,
Crooked P,KFS,10/12/2022,Pulicaria,Uninfected ,2,
Crooked P,KFS,10/12/2022,Pulicaria,MicG,3,
North,KJM,10/12/2022,Pulicaria,Uninfected ,6,
North,KJM,10/12/2022,Pulicaria,Uninfected ,6,
North,KJM,10/12/2022,Pulicaria,Uninfected ,3,
North,KJM,10/12/2022,Pulicaria,Uninfected ,2,
North,KJM,10/12/2022,Pulicaria,Uninfected ,4,
North,KJM,10/12/2022,Pulicaria,Uninfected ,3,
North,KJM,10/12/2022,Pulicaria,Uninfected ,3,
North,KJM,10/12/2022,Pulicaria,Uninfected ,4,
North,KJM,10/12/2022,Pulicaria,Uninfected ,0,
North,KJM,10/12/2022,Pulicaria,Uninfected ,3,
North,KJM,10/12/2022,Pulicaria,Uninfected ,5,
North,KJM,10/12/2022,Pulicaria,Uninfected ,4,
North,KJM,10/12/2022,Pulicaria,Uninfected ,0,
North,KJM,10/12/2022,Pulicaria,Uninfected ,0,
North,KJM,10/12/2022,Pulicaria,Uninfected ,4,
North,KJM,10/12/2022,Pulicaria,Uninfected ,3,
North,KJM,10/12/2022,Pulicaria,Uninfected ,4,
North,KJM,10/12/2022,Pulicaria,Uninfected ,4,
North,KJM,10/12/2022,Pulicaria,Uninfected ,0,
North,KJM,10/12/2022,Pulicaria,Uninfected ,0,
North,KJM,10/12/2022,Pulicaria,Uninfected ,5,
North,KJM,10/12/2022,Pulicaria,Uninfected ,4,
North,KJM,10/12/2022,Pulicaria,Uninfected ,3,
North,KJM,10/12/2022,Pulicaria,Uninfected ,3,
North,KJM,10/12/2022,Pulicaria,Uninfected ,4,
North,KJM,10/12/2022,Pulicaria,Uninfected ,0,
North,KJM,10/12/2022,Pulicaria,Uninfected ,0,
North,KJM,10/12/2022,Pulicaria,Uninfected ,2,
North,KJM,10/12/2022,Pulicaria,Uninfected ,3,
North,KJM,10/12/2022,Pulicaria,Uninfected ,0,
North,KJM,10/12/2022,Pulicaria,Uninfected ,0,
North,KJM,10/12/2022,Pulicaria,Uninfected ,6,
North,KJM,10/12/2022,Pulicaria,Uninfected ,0,
North,KJM,10/12/2022,Pulicaria,Coke,0,
North,KJM,10/12/2022,Pulicaria,Coke,2,
North,KJM,10/12/2022,Pulicaria,White Spiro,0,
North,KJM,10/26/2022,Pulicaria,Uninfected ,2,
North,KJM,10/26/2022,Pulicaria,Uninfected ,6,
North,KJM,10/26/2022,Pulicaria,Uninfected ,0,
North,KJM,10/26/2022,Pulicaria,Uninfected ,4,
North,KJM,10/26/2022,Pulicaria,Uninfected ,0,
North,KJM,10/26/2022,Pulicaria,Uninfected ,1,
North,KJM,10/26/2022,Pulicaria,Uninfected ,6,
North,KJM,10/26/2022,Pulicaria,Uninfected ,0,
North,KJM,10/26/2022,Pulicaria,Uninfected ,3,
North,KJM,10/26/2022,Pulicaria,Uninfected ,4,
North,KJM,10/26/2022,Pulicaria,Uninfected ,2,
North,KJM,10/26/2022,Pulicaria,Uninfected ,2,
North,KJM,10/26/2022,Pulicaria,Uninfected ,2,
North,KJM,10/26/2022,Pulicaria,Uninfected ,2,
North,KJM,10/26/2022,Pulicaria,Uninfected ,2,
North,KJM,10/26/2022,Pulicaria,Uninfected ,2,
North,KJM,10/26/2022,Pulicaria,Uninfected ,2,
North,KJM,10/26/2022,Pulicaria,Uninfected ,0,
North,KJM,10/26/2022,Pulicaria,Uninfected ,4,
North,KJM,10/26/2022,Pulicaria,Uninfected ,2,
North,KJM,10/26/2022,Pulicaria,Uninfected ,1,
North,KJM,10/26/2022,Pulicaria,Uninfected ,0,
North,KJM,10/26/2022,Pulicaria,Uninfected ,0,
North,KJM,10/26/2022,Pulicaria,Uninfected ,0,
North,KJM,10/26/2022,Pulicaria,Uninfected ,2,
North,KJM,10/26/2022,Pulicaria,Uninfected ,1,
North,KJM,10/26/2022,Pulicaria,Uninfected ,2,
North,KJM,10/26/2022,Pulicaria,Uninfected ,1,
North,KJM,10/26/2022,Pulicaria,Uninfected ,0,
North,KJM,10/26/2022,Pulicaria,Uninfected ,1,
North,KJM,10/26/2022,Pulicaria,Uninfected ,2,
North,KJM,10/26/2022,Pulicaria,Uninfected ,0,
North,KJM,10/26/2022,Pulicaria,Coke,4,
North,KJM,10/26/2022,Pulicaria,Coke,2,
North,KJM,10/26/2022,Pulicaria,Coke,2,
North,KJM,10/26/2022,Pulicaria,Coke,0,
North,KJM,10/26/2022,Pulicaria,Coke,0,
North,KJM,10/26/2022,Pulicaria,Coke,2,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/27/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/27/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/27/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/27/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/27/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/27/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/27/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/27/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/27/2022,Pulicaria,White Spiro,0,
Pickerel,KJM,10/27/2022,Pulicaria,White Spiro,0,
Pickerel,KJM,10/27/2022,Pulicaria,White Spiro,1,
Appleton,KDM,11/3/2022,Pulicaria,Uninfected ,0,
North,KJM,11/9/2022,Pulicaria,Uninfected ,4,
North,KJM,11/9/2022,Pulicaria,Coke,0,
North,KJM,11/9/2022,Pulicaria,Coke,0,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,6,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,0,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,5,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,0,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,4,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,4,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,8,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,7,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,3,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,6,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,5,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,6,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,3,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,6,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,6,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,2,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,5,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,4,
Sullivan,LSD,11/10/2022,Pulicaria,Uninfected ,5,
Sullivan,LSD,11/10/2022,Pulicaria,Coke,6,
Sullivan,LSD,11/10/2022,Pulicaria,Coke,0,
Sullivan,LSD,11/10/2022,Pulicaria,Coke,0,
Sullivan,LSD,11/10/2022,Pulicaria,Coke,0,
Sullivan,LSD,11/10/2022,Pulicaria,Coke,0,
Sullivan,LSD,11/10/2022,Pulicaria,Coke,6,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,2,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,2,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,2,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,2,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,2,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,2,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,11/10/2022,Pulicaria,Uninfected ,2,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,2,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,1,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,2,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,2,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,1,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,1,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,0,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,0,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,0,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,0,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,0,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,1,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,0,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,0,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,0,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,1,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,0,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,0,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,0,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,1,
Pickerel,KJM,11/10/2022,Pulicaria,Coke,0,
