Lake Name,Counted By,Date Sampled,Host Species,Parasite,Egg Number,Notes
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,1,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,1,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,3,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,1,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,1,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,1,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,1,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,1,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,1,
Cedar,KJM,6/1/2022,Dentifera,Uninfected ,0,
Cedar,KJM,6/1/2022,Dentifera,Coke,1,
Cedar,KJM,6/1/2022,Dentifera,Coke,2,
Cedar,KJM,6/1/2022,Dentifera,Coke,1,
Cedar,KJM,6/1/2022,Dentifera,Coke,2,
Cedar,KJM,6/1/2022,Dentifera,Coke,0,
Cedar,KJM,6/1/2022,Dentifera,Coke,2,
Cedar,KJM,6/1/2022,Dentifera,Coke,0,
Cedar,KJM,6/1/2022,Dentifera,Coke,0,
Cedar,KJM,6/1/2022,Dentifera,Coke,2,
Cedar,KJM,6/1/2022,Dentifera,Coke,0,
Cedar,KJM,6/1/2022,Dentifera,Coke,0,
Cedar,KJM,6/1/2022,Dentifera,Coke,1,
Cedar,KJM,6/1/2022,Dentifera,Coke,0,
Cedar,KJM,6/1/2022,Dentifera,Coke,0,
Cedar,KJM,6/1/2022,Dentifera,Coke,2,
Cedar,KJM,6/1/2022,Dentifera,Coke,0,
Cedar,KJM,6/1/2022,Dentifera,Coke,1,
Cedar,KJM,6/1/2022,Dentifera,Coke,1,
Cedar,KJM,6/1/2022,Dentifera,Coke,0,
Cedar,KJM,6/1/2022,Dentifera,Coke,0,
Cedar,KJM,6/1/2022,Dentifera,Coke,2,
Cedar,KJM,6/1/2022,Dentifera,Coke,2,
Cedar,KJM,6/1/2022,Dentifera,Coke,0,
Cedar,KJM,6/1/2022,Dentifera,Coke,2,
Cedar,KJM,6/1/2022,Dentifera,Coke,0,
Cedar,KJM,6/1/2022,Dentifera,Coke,0,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,2,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,0,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,2,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,3,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,2,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,2,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,2,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,4,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,2,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,2,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,3,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,1,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,3,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,0,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,1,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,1,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,0,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,2,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,1,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,0,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,0,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,0,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,2,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,2,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,1,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,2,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,0,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,2,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,3,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,2,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,1,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,1,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,1,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,1,
Crooked W,MKD,6/1/2022,Dentifera,Uninfected ,1,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,1,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,2,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,2,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,2,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,0,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,0,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,1,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,2,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,0,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,2,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,0,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,3,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,5,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,1,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,1,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,0,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,3,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,2,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,3,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,2,
Little Appleton,KFS,6/2/2022,Dentifera,Uninfected ,3,
Little Appleton,KFS,6/2/2022,Dentifera,Coke,2,
Little Appleton,KFS,6/2/2022,Dentifera,Coke,1,
Little Appleton,KFS,6/2/2022,Dentifera,Coke,3,
Little Appleton,KFS,6/2/2022,Dentifera,Coke,0,
Little Appleton,KFS,6/2/2022,Dentifera,Coke,1,
Little Appleton,KFS,6/2/2022,Dentifera,Coke,3,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,1,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,2,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,2,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,1,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,4,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,3,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,2,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,4,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,4,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Uninfected ,0,
Appleton,KJM,6/2/2022,Dentifera,Coke,0,
Appleton,KJM,6/2/2022,Dentifera,Coke,2,
Appleton,KJM,6/2/2022,Dentifera,Coke,5,
Appleton,KJM,6/2/2022,Dentifera,Coke,0,
Appleton,KJM,6/2/2022,Dentifera,Coke,0,
Appleton,KJM,6/2/2022,Dentifera,Yellow Spiro,4,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,2,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,1,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,1,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,1,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,1,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,1,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,3,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,2,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,2,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,2,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,1,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,2,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,2,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,3,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,3,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,1,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Coke,0,
Bishop,LSD,6/2/2022,Dentifera,Coke,1,
Bishop,LSD,6/2/2022,Dentifera,Coke,2,
Bishop,LSD,6/2/2022,Dentifera,Coke,1,
Bishop,LSD,6/2/2022,Dentifera,Coke,1,
Bishop,LSD,6/2/2022,Dentifera,Coke,0,
Bishop,LSD,6/2/2022,Dentifera,Coke,1,
Bishop,LSD,6/2/2022,Dentifera,Coke,1,
Bishop,LSD,6/2/2022,Dentifera,Coke,0,
Bishop,LSD,6/2/2022,Dentifera,Coke,0,
Bishop,LSD,6/2/2022,Dentifera,Coke,1,
Bishop,LSD,6/2/2022,Dentifera,Coke,1,
Bishop,LSD,6/2/2022,Dentifera,Coke,0,
Bishop,LSD,6/2/2022,Dentifera,Coke,3,
Bishop,LSD,6/2/2022,Dentifera,Coke,1,
Bishop,LSD,6/2/2022,Dentifera,Coke,0,
Bishop,LSD,6/2/2022,Dentifera,Coke,0,
Bishop,LSD,6/2/2022,Dentifera,Coke,0,
Bishop,LSD,6/2/2022,Dentifera,Coke,0,
Bishop,LSD,6/2/2022,Dentifera,Coke,2,
Bishop,LSD,6/2/2022,Dentifera,Coke,2,
Bishop,LSD,6/2/2022,Dentifera,Coke,1,
Bishop,LSD,6/2/2022,Dentifera,Coke,0,
Bishop,LSD,6/2/2022,Dentifera,Coke,0,
Bishop,LSD,6/2/2022,Dentifera,Coke,1,
Bishop,LSD,6/2/2022,Dentifera,MicG,2,
Bishop,LSD,6/2/2022,Dentifera,MicG,0,
Bishop,LSD,6/2/2022,Dentifera,MicG,0,
Bishop,LSD,6/2/2022,Dentifera,MicG,0,
Bishop,LSD,6/2/2022,Dentifera,MicG,0,
Bishop,LSD,6/2/2022,Dentifera,MicG,0,
Bishop,LSD,6/2/2022,Dentifera,MicG,0,
Bishop,LSD,6/2/2022,Dentifera,MicG,1,
Bishop,LSD,6/2/2022,Dentifera,MicG,0,
Bishop,LSD,6/2/2022,Dentifera,MicG,3,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,1,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,3,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,1,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,1,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,2,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,0,
Bishop,LSD,6/2/2022,Dentifera,Uninfected ,1,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Uninfected ,0,
Woodland,SKC,6/3/2022,Dentifera,Coke/MicG,0,
Woodland,SKC,6/3/2022,Dentifera,Coke/MicG,0,
Woodland,SKC,6/3/2022,Dentifera,Coke/MicG,1,
Woodland,SKC,6/3/2022,Dentifera,MicG,2,
Woodland,SKC,6/3/2022,Dentifera,MicG,0,
Woodland,SKC,6/3/2022,Dentifera,MicG,0,
Woodland,SKC,6/3/2022,Dentifera,MicG,0,
Woodland,SKC,6/3/2022,Dentifera,MicG,0,
Woodland,SKC,6/3/2022,Dentifera,MicG,0,
Woodland,SKC,6/3/2022,Dentifera,MicG,0,
Woodland,SKC,6/3/2022,Dentifera,MicG,0,
Woodland,SKC,6/3/2022,Dentifera,MicG,0,
Woodland,SKC,6/3/2022,Dentifera,Larssonia,0,
Woodland,SKC,6/3/2022,Dentifera,Coke,0,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,1,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,2,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,3,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,3,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,0,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,0,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,4,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,3,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,1,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,4,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,0,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,0,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,5,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,2,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,2,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,2,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,1,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,0,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,0,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,2,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,2,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,1,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,4,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,2,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,0,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,2,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,3,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,3,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,4,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,0,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,1,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,0,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,3,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,1,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,0,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,0,
Mill,KJM,6/6/2022,Dentifera,Uninfected ,2,
Mill,KJM,6/6/2022,Dentifera,Coke,4,
Mill,KJM,6/6/2022,Dentifera,Coke,8,
Mill,KJM,6/6/2022,Dentifera,Coke,4,
Mill,KJM,6/6/2022,Dentifera,Coke,3,
Mill,KJM,6/6/2022,Dentifera,Coke,2,
Mill,KJM,6/6/2022,Dentifera,Coke,2,
Mill,KJM,6/6/2022,Dentifera,Coke,3,
Mill,KJM,6/6/2022,Dentifera,Coke,4,
Mill,KJM,6/6/2022,Dentifera,Coke,1,
Mill,KJM,6/6/2022,Dentifera,Coke,3,
Mill,KJM,6/6/2022,Dentifera,Coke,4,
Mill,KJM,6/6/2022,Dentifera,Coke,3,
Mill,KJM,6/6/2022,Dentifera,Coke,3,
Mill,KJM,6/6/2022,Dentifera,Coke,4,
Mill,KJM,6/6/2022,Dentifera,Coke,3,
Mill,KJM,6/6/2022,Dentifera,Coke,0,
Mill,KJM,6/6/2022,Dentifera,Coke,2,
Mill,KJM,6/6/2022,Dentifera,Coke,2,
Mill,KJM,6/6/2022,Dentifera,Coke,4,
Mill,KJM,6/6/2022,Dentifera,Coke,2,
Mill,KJM,6/6/2022,Dentifera,Coke,4,
Mill,KJM,6/6/2022,Dentifera,Coke,3,
Mill,KJM,6/6/2022,Dentifera,Coke,2,
Mill,KJM,6/6/2022,Dentifera,Coke,2,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,2,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,1,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,0,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,0,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,1,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,1,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,0,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,0,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,0,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,0,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,1,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,0,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,0,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,1,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,0,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,0,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,1,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,1,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,1,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,0,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,1,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,1,
Walsh,KFS,6/6/2022,Dentifera,Uninfected ,1,
Walsh,KFS,6/6/2022,Dentifera,Coke/MicG,2,
Walsh,KFS,6/6/2022,Dentifera,Coke/MicG,0,
Walsh,KFS,6/6/2022,Dentifera,Coke/MicG,2,
Walsh,KFS,6/6/2022,Dentifera,Coke/MicG,1,
Walsh,KFS,6/6/2022,Dentifera,Coke,0,
Walsh,KFS,6/6/2022,Dentifera,Coke,0,
Walsh,KFS,6/6/2022,Dentifera,Coke,1,
Walsh,KFS,6/6/2022,Dentifera,Coke,1,
Walsh,KFS,6/6/2022,Dentifera,Coke,2,
Walsh,KFS,6/6/2022,Dentifera,Coke,1,
Walsh,KFS,6/6/2022,Dentifera,Coke,1,
Walsh,KFS,6/6/2022,Dentifera,Coke,1,
Walsh,KFS,6/6/2022,Dentifera,Coke,1,
Walsh,KFS,6/6/2022,Dentifera,Coke,2,
Walsh,KFS,6/6/2022,Dentifera,Coke,2,
Walsh,KFS,6/6/2022,Dentifera,Coke,2,
Walsh,KFS,6/6/2022,Dentifera,Coke,0,
Walsh,KFS,6/6/2022,Dentifera,Coke,0,
Walsh,KFS,6/6/2022,Dentifera,Coke,0,
Walsh,KFS,6/6/2022,Dentifera,Coke,1,
Walsh,KFS,6/6/2022,Dentifera,Coke,1,
Walsh,KFS,6/6/2022,Dentifera,Coke,2,
Walsh,KFS,6/6/2022,Dentifera,Coke,2,
Walsh,KFS,6/6/2022,Dentifera,Coke,2,
Walsh,KFS,6/6/2022,Dentifera,Coke,1,
Walsh,KFS,6/6/2022,Dentifera,Coke,1,
Walsh,KFS,6/6/2022,Dentifera,Coke,2,
Walsh,KFS,6/6/2022,Dentifera,Coke,0,
Walsh,KFS,6/6/2022,Dentifera,Coke,1,
Walsh,KFS,6/6/2022,Dentifera,Coke,0,
Walsh,KFS,6/6/2022,Dentifera,Coke,2,
Walsh,KFS,6/6/2022,Dentifera,Coke,3,
Walsh,KFS,6/6/2022,Dentifera,Coke,1,
Walsh,KFS,6/6/2022,Dentifera,MicG,0,
Walsh,KFS,6/6/2022,Dentifera,MicG,1,
Walsh,KFS,6/6/2022,Dentifera,MicG,2,
Walsh,KFS,6/6/2022,Dentifera,MicG,2,
Walsh,KFS,6/6/2022,Dentifera,MicG,0,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,e,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,3,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,3,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,2,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,2,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,0,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,0,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,2,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Crooked P,MKD,6/7/2022,Dentifera,Uninfected ,1,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,0,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,3,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,4,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,1,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,0,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,0,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,4,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,0,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,1,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,1,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,3,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,0,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,0,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,2,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,0,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,2,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,0,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,0,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,1,
Bruin,KJM,6/7/2022,Dentifera,Uninfected ,0,
Bruin,KJM,6/7/2022,Dentifera,Coke,2,
Bruin,KJM,6/7/2022,Dentifera,Coke,0,
Bruin,KJM,6/7/2022,Dentifera,Coke,2,
Bruin,KJM,6/7/2022,Dentifera,Coke,2,
Bruin,KJM,6/7/2022,Dentifera,Coke,2,
Bruin,KJM,6/7/2022,Dentifera,Coke,2,
